# Step     Time (ps)     Particles  Tot. E. (eV/part)  Kin. E. (eV/part)  Pot. E. (eV/part)  Temp. (K) Pxx Pyy Pzz Pxy Pxz Pyz (Pa) A/B/C (ang)    alpha/beta/gamma (deg)     Vol. (ang^3)  Rho (g/cm^3)
        0  0.000000e+00         16000  -2.9337084614e+00   1.7674741423e-03  -2.9354759355e+00   13.672192921152   7880912.021799091250   8238982.066970750690   8155439.610298026353   5597.560539072403  -31942.320835679864  31831.529825016099  72.000000000000  72.000000000000  72.000000000000  90.000000000000  90.000000000000  90.000000000000  373248.000000000000  3.221992473234 
        1  1.000000e-03         16000  -2.9337084757e+00   1.8069836221e-03  -2.9355154593e+00   13.977851904146   8059491.015264756978   8414201.904351558536   8344346.243974141777  -4597.518699225287  -24081.120414677804  22914.851274127861  72.000000000000  72.000000000000  72.000000000000  90.000000000000  90.000000000000  90.000000000000  373248.000000000000  3.221992473234 
