# Step     Time (ps)     Particles  Tot. E. (eV/part)  Kin. E. (eV/part)  Pot. E. (eV/part)  Temp. (K) Pxx Pyy Pzz Pxy Pxz Pyz (Pa) A/B/C (ang)    alpha/beta/gamma (deg)     Vol. (ang^3)  Rho (g/cm^3)
        0  0.000000e+00          1000   2.8928264283e+00   4.7682240013e-04   2.8923496059e+00   3.686102379762   781873.923854756984   808543.850438250694   795151.084074169281   8664.663802159599  -34146.898801765565  11088.598731476275  40.000000000000  40.000000000000  40.000000000000  90.000000000000  90.000000000000  90.000000000000  64000.000000000000  0.311636480575 
        1  1.000000e-03          1000   2.8919281338e+00   4.7798587242e-04   2.8914501479e+00   3.695089383843   783598.072331710369   809268.307700789301   798518.680614438257   8442.977307235988  -33115.206265328132  13462.867053306214  40.000000000000  40.000000000000  40.000000000000  90.000000000000  90.000000000000  90.000000000000  64000.000000000000  0.311636480575 
